Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2020-10-21,276.7965087890625,281.086518658816,274.4528639445289,277.6207378870773,28998600
2020-10-22,276.1907043457031,280.4906845372351,273.13208333425473,277.9285647695872,16720000
2020-10-23,282.8144836425781,283.2613439092059,274.8997685464257,276.8660143313567,17535200
2020-10-26,275.18768310546875,283.25138040729377,272.3574777001807,281.1957326512578,21322900
2020-10-27,281.3248596191406,282.5363978372104,274.3932681346586,276.82628489987553,16287200
2020-10-28,265.8132019042969,276.8560582534552,265.4060424140643,276.8560582534552,23121800
2020-10-29,278.88189697265625,281.6327011547713,271.88081424165927,274.6315881178936,32368100
2020-10-30,261.2848205566406,274.7805749026662,257.3026580900136,272.59582393637925,47247800
2020-11-02,259.5469970703125,268.5938190576868,255.55489370624662,262.76454261571706,27165700
2020-11-03,263.4596252441406,268.1766749142908,259.07030336447286,261.3344859939097,17961900
2020-11-04,285.386474609375,286.9356505996386,276.68723227490966,279.05072726940637,35364400
2020-11-05,292.63580322265625,295.31708549683117,286.94557151843713,289.87508924153224,23823600
2020-11-06,291.3746337890625,292.5563812456766,286.0617403985008,291.9108963229084,13891000
2020-11-09,276.836181640625,290.55038023895384,276.59785620125297,287.8591877997786,25117700
2020-11-10,270.5401611328125,272.0992774044901,262.1686468422825,271.2055267150673,29067700
2020-11-11,274.5621032714844,276.4687674971447,270.58985077783035,271.57297357212764,14957000
2020-11-12,273.1717834472656,277.80940144584633,272.52629849525215,275.2572220125929,12899500
2020-11-13,275.0288391113281,275.83321780208087,271.2055400950786,275.7934867922257,10391200
2020-11-16,277.02490234375,277.4717929070027,272.724952013687,273.1420215872313,12970400
2020-11-17,273.0923767089844,275.7537787794999,271.39424714309587,275.7537787794999,15040300
2020-11-18,270.08331298828125,275.4657271384932,269.95420996479686,272.61561121276736,12152900
2020-11-19,271.04669189453125,271.57301421647594,267.3227046243886,269.1399970776284,12963700
2020-11-20,267.8291015625,271.10619731983934,267.5411048086391,270.6692471780771,18114700
2020-11-23,266.5679016113281,269.07043984026683,262.69496185925465,269.0108584829948,20990800
2020-11-24,274.9990539550781,275.89280470654967,266.01181448881255,266.62750877747334,16930400
2020-11-25,273.67828369140625,278.23644014336827,270.75867545850764,276.2106130353077,12467000
2020-11-27,275.8828430175781,277.1936935147158,272.91359420110894,275.46577350859377,7808400
2020-11-30,275.04876708984375,275.77371427136757,269.1301177980059,274.1152850830173,16693300
2020-12-01,284.5622253417969,287.2931489259058,277.02487988636204,277.2235046330134,20738900
2020-12-02,285.5254821777344,289.7559405419843,278.88188783354457,283.3804623158279,17361600
2020-12-03,279.8948669433594,284.6615581463012,279.12027886523424,284.26433893037,12921700
2020-12-04,277.759765625,281.4936623325887,277.36251613395586,278.3555792498037,10880300
2020-12-07,283.5989074707031,286.48872432802386,276.2701282650474,277.2532508999536,13007700
2020-12-08,281.4340515136719,284.44303122751927,279.5968788804657,284.0259617338094,10747700
2020-12-09,275.9921569824219,285.63479283622564,269.8649432797149,281.69233044709796,25189700
2020-12-10,275.1976623535156,276.7965098251757,269.9741403523532,273.62863587076913,20065100
2020-12-11,271.6524353027344,274.56213360830316,268.37533875573064,272.6256481813288,14391400
2020-12-14,272.2879638671875,275.29694373803864,269.6762031606504,271.47364488152203,16376900
2020-12-15,273.6385192871094,274.1648415067269,265.6145829436402,272.92351265801767,23979500
2020-12-16,273.7577209472656,275.93250127738247,270.6196378820546,272.8540298801992,15885000
2020-12-17,272.5759582519531,278.494605574225,271.7119679371472,275.1479879277489,16377800
2020-12-18,274.4826354980469,276.0715425233864,269.25914418635875,273.85700089446664,26693200
2020-12-21,270.89776611328125,272.7647301042007,265.93244924632074,271.0864505786969,16553700
2020-12-22,265.23724365234375,269.6166559548355,262.7943166917705,269.6166559548355,17312900
2020-12-23,266.2501220703125,270.2819859692725,264.3831889772523,265.0386142325745,14329000
2020-12-24,265.5450744628906,268.5242638479774,264.35341689238487,267.01481880298417,6702000
2020-12-28,275.0785217285156,275.37642858276274,263.81718804969347,266.8758095415437,23299700
2020-12-29,274.86004638671875,278.5641832363711,274.3635147594354,275.0288804745847,16383000
2020-12-30,269.98406982421875,276.15098341059274,269.8251760858184,276.02191065990667,11803800
2020-12-31,271.26513671875,275.1678676684032,267.9383690679379,270.1131798151852,12900400
2021-01-04,267.07440185546875,273.0923620269373,263.3603554297846,272.87388692508046,15106100
2021-01-05,269.09033203125,270.51040511016924,266.34946794704973,266.4289299730203,9871600
2021-01-06,261.4834289550781,265.8926313162208,258.2063330163895,260.18251878562035,24354100
2021-01-07,266.8757629394531,269.7258491356457,262.94324162066465,264.0554674234832,15789800
2021-01-08,265.7138977050781,267.08432961533265,261.35433620233744,266.44875469224866,18528300
2021-01-11,255.05831909179688,261.64233219369663,254.12483736751025,258.6730832676949,30412300
2021-01-12,249.34820556640625,257.91834481107315,248.5636923990969,254.8497835250912,26383500
2021-01-13,249.89442443847656,252.1883980188263,247.47134779246392,249.80505238668314,19528900
2021-01-14,243.93601989746094,253.26088182402776,242.9131661140982,251.6421841179755,29739400
2021-01-15,249.61634826660156,252.0990060846761,245.44548616282455,246.1803431790925,24942900
2021-01-19,259.28875732421875,260.38113269366454,250.96688447227444,255.11788057029048,28028500
2021-01-20,265.62451171875,268.44480710364064,261.7714222910091,267.064434937094,25199900
2021-01-21,270.97711181640625,271.70205875894015,265.634427714856,267.3921687234662,20838700
2021-01-22,272.5958557128906,276.53831793488985,270.1131976462887,270.12313797643816,21954000
2021-01-25,276.0814514160156,278.15694942741976,269.6265419840964,276.2105544535944,19087000
2021-01-26,280.0934143066406,283.41027148201056,275.88283677509816,276.21056454490656,19373600
2021-01-27,270.2522277832031,281.4837699008926,266.26009441224045,280.57013844262696,35346200
2021-01-28,263.1617126464844,284.8005653531378,262.8638058488591,275.2572135241456,37758800
2021-01-29,256.5379638671875,264.7108836627242,253.0821238557494,263.45961452430464,30389500
2021-02-01,260.1924743652344,262.3374943130789,253.14172024429632,257.7197266207836,22914300
2021-02-02,265.2272644042969,266.9850053875906,261.4436966318781,262.16864356397065,17320800
2021-02-03,264.8002624511719,267.3325914717765,262.00975763949117,263.7774086978428,14223400
2021-02-04,264.6413879394531,266.2998167269826,262.16867040510544,265.1578001708641,16060000
2021-02-05,266.2402648925781,267.30284984950276,263.82712845483695,264.94926447674237,12454400
2021-02-08,264.7307434082031,267.98798910915104,263.1617170711961,266.8857036335244,13755200
2021-02-09,267.5809020996094,271.49357368908437,263.9065559898149,264.59177204978135,14613400
2021-02-10,269.98406982421875,271.900674402498,265.86286387269195,270.5600634141554,14687200
2021-02-11,268.5143737792969,271.68221751277923,266.62752945048277,270.00396858253924,12828600
2021-02-12,268.62359619140625,269.29887189548083,266.4785760379777,268.64344654533176,9097600
2021-02-16,272.06951904296875,274.68128004000954,268.17669806558547,268.9214954462222,15417200
2021-02-17,271.67230224609375,272.0695214581162,267.70995953793226,269.35844805841447,12763200
2021-02-18,267.521240234375,270.0634789389748,264.1845329934153,267.6999842903525,15249100
2021-02-19,259.74554443359375,268.3951142975956,258.34532202846117,267.9879548487946,25622600
2021-02-22,258.52410888671875,261.2451224455358,255.7435442710094,256.16064411630646,17434900
2021-02-23,264.0157470703125,265.6046541267021,253.19138025453864,257.6998801611626,21924600
2021-02-24,262.47650146484375,264.53214932336675,256.5975849753341,260.5102256472287,15736100
2021-02-25,252.92324829101562,265.08827150301914,252.2777481716755,260.480444082425,19053100
2021-02-26,255.83290100097656,263.7078838036071,254.69088454166723,254.69088454166723,26619500
2021-03-01,263.07232666015625,264.8002466065348,256.1109452345398,259.0107025698377,22157300
2021-03-02,257.2033996582031,264.85990936315216,256.85582143532537,263.93636774976153,15191700
2021-03-03,253.6382598876953,259.1795388669576,253.33041273917416,258.48441285340874,15513500
2021-03-04,255.85284423828125,264.6414302356512,251.7415476121098,254.69094683778894,31626500
2021-03-05,262.44671630859375,263.6086134766132,253.83686100228493,258.8617730445713,26820100
2021-03-08,253.53897094726562,263.73771941409177,253.28077996240222,263.707928729413,18391800
2021-03-09,263.8966064453125,266.66726127339814,258.0077489120371,259.36824065418534,22039700
2021-03-10,263.0623779296875,267.1041515407455,261.04646128800994,266.7764540911978,14210300
2021-03-11,271.9801025390625,275.97220493665156,265.96214311161896,266.2501095648282,21834000
2021-03-12,266.53814697265625,267.86884797479286,262.1885254683939,267.2730343215098,20600200
2021-03-15,271.85107421875,274.04573559254817,266.6374919734589,267.213455344063,16844800
2021-03-16,277.3426513671875,280.1828274899557,272.89371792930007,274.1648374392851,22437700
2021-03-17,282.03985595703125,284.2444572139667,273.4995073803498,273.7974141829572,21315000
2021-03-18,276.6872253417969,283.2116569291594,276.34958753759776,277.92855416865217,18728300
2021-03-19,288.0975341796875,290.76887646170974,279.2493682351889,279.26921858795276,38930500
2021-03-22,291.50372314453125,297.6309049176878,284.7608168509757,288.43516209398456,28273100
2021-03-23,288.6139831542969,295.9328546089386,287.7996639990744,291.1164916858374,23000900
2021-03-24,280.182861328125,289.6963932978706,279.20964849752187,288.9813865930339,18675000
2021-03-25,276.8063659667969,286.06172023452035,275.8232433122774,279.0308476549715,24505600
2021-03-26,281.05670166015625,282.5264459269405,275.84312049630233,276.3694427158467,17629200
2021-03-29,288.8025817871094,291.14619586229634,282.7250412264361,283.78759557767654,21718800
2021-03-30,286.002197265625,290.44119091458725,284.7112272475432,287.819489559495,17474500
2021-03-31,292.4868469238281,294.4431822644306,286.6079005740464,287.9783323758534,19498200
2021-04-01,296.5882568359375,300.3023034795974,294.54254908298094,296.33005070789403,17616000
2021-04-05,306.76715087890625,308.6142338487392,298.5942299891719,298.80279507741744,28237000
2021-04-06,304.1355285644531,309.1902163371081,303.13252508986074,306.6976181446294,17335200
2021-04-07,310.91815185546875,312.07010879752124,303.3808058477096,304.2149752941855,22855200
2021-04-08,310.8486328125,313.6888093314046,307.8992338881179,312.6659554448147,20894100
2021-04-09,310.2925109863281,312.55669381171714,308.177281575922,309.23986644593833,15988600
2021-04-12,309.37890625,309.9846602325345,305.7939324729359,308.89228469218745,10881900
2021-04-13,307.6112365722656,312.2488242933257,307.17428638234855,310.04422299179186,14036900
2021-04-14,300.7193298339844,305.89317931855436,299.8553699163051,305.1682324548387,17421400
2021-04-15,305.68475341796875,307.98866755596276,301.9905567159738,304.2150088183753,14558300
2021-04-16,304.05609130859375,306.80689584078993,302.496974770129,306.03230773662983,13059200
2021-04-19,300.14337158203125,305.5655177464558,298.4750329033836,302.89417567255794,14553500
2021-04-20,300.5505676269531,302.9835845586107,295.1483014626396,299.89514228651615,16796400
2021-04-21,299.3787536621094,299.8852255743065,295.3270692821806,299.8554348915821,14863500
2021-04-22,294.4630432128906,300.81867094601705,293.9863923470215,299.23967403518833,16375400
2021-04-23,299.0411376953125,300.4910015370838,295.08873509812,296.687582670293,17536800
2021-04-26,300.93780517578125,303.67863831271933,299.46806109809256,301.23571193874966,16172600
2021-04-27,301.46417236328125,303.2218831391314,299.0212153184825,302.1692386782204,15309300
2021-04-28,304.9696960449219,308.7632045092743,303.25168590435214,305.2278718530595,33907200
2021-04-29,327.2242431640625,329.50827625117904,319.3790201563974,327.82999712931587,56526800
2021-04-30,322.8249206542969,327.53206008568367,322.2489574239964,323.8775953611892,26332400
2021-05-03,320.34228515625,326.27087314382874,319.60742815166054,323.907408395523,18719500
2021-05-04,316.1515808105469,319.9550297777541,310.9479394226379,317.80006933320976,24032600
2021-05-05,312.8347473144531,318.83285731643707,312.30842504926153,315.98277088195334,15577600
2021-05-06,317.800048828125,318.0185239268124,311.09687276652534,312.33820166682153,19012200
2021-05-07,316.8665466308594,320.6997857867658,316.53884915690736,320.14367289977616,15916700
2021-05-10,303.8475341796875,312.3977933814333,302.7154276382799,312.1694082519749,24239200
2021-05-11,304.40362548828125,304.71147261940786,297.6110776402006,298.66372208325555,18920100
2021-05-12,300.4512023925781,302.84448789007007,296.1214622037027,299.04106988573005,24645500
2021-05-13,303.1424560546875,306.71745902247187,300.66970829138313,303.9567447761737,18079200
2021-05-14,313.7483215332031,314.65201248518645,306.93589370512785,307.3927244979176,19245700
2021-05-17,313.27166748046875,313.49014256803696,309.4185779211098,311.37491338064495,15401300
2021-05-18,307.80987548828125,314.3045176079125,307.6609220624403,313.4008264166306,14522400
2021-05-19,311.4146728515625,312.4772577066652,301.46419089388326,302.0798852044265,19106200
2021-05-20,316.3998107910156,317.0353857038535,310.9876352326923,311.4047047515973,17320200
2021-05-21,314.0363464355469,317.71066162154136,313.6192466103653,317.07511701397885,13600900
2021-05-24,322.37811279296875,323.68896349578085,315.823889584792,316.00263368811625,16445400
2021-05-25,325.51617431640625,326.8965163184287,322.5468949273761,324.8110776685687,16437000
2021-05-26,325.3870544433594,327.54198436900356,323.5598220015561,326.07227039727064,9686900
2021-05-27,330.4417724609375,331.4646263219847,324.4933337229342,325.72472236570246,20477700
2021-05-28,326.44970703125,330.5609733028569,326.05245746956797,328.70394979495114,12037400
2021-06-01,326.84686279296875,329.12098577650926,324.3741453730533,327.859776244359,11765900
2021-06-02,326.8667297363281,329.56786271635684,324.85081275421754,328.0882083208523,11654300
